timestamp,junction_id,rank_in_city,neighbor_ids,neighbor_congestion_avg,incoming_flow,outgoing_flow,network_congestion_index,global_traffic_load
2025-04-03 14:57:50.633444,J13,1,J11|J20,1.8,264,266,1.6,45086
2026-02-25 07:57:50.633444,J14,2,J20|J5,0.9,159,160,1.0,32196
2026-02-25 07:57:50.633444,J18,3,J14|J1,1.0,167,168,1.0,47883
2026-02-25 07:57:50.633444,J5,4,J6|J4,0.9,181,182,1.0,33750
2026-02-25 07:57:50.633444,J6,5,J3|J5,0.8,156,157,0.9,12198
2026-02-25 07:57:50.633444,J9,6,J2|J17,1.4,186,187,1.2,42310
2026-02-25 07:57:50.633444,J19,7,J18|J9,1.0,124,125,0.9,19516
2026-02-25 07:57:50.633444,J2,8,J16|J6,0.6,144,145,0.7,27473
2026-02-25 07:57:50.633444,J20,9,J15|J12,0.7,166,167,0.8,22100
2026-02-25 07:57:50.633444,J7,10,J14|J10,1.1,155,156,1.0,22495
2026-02-25 07:57:50.633444,J11,11,J6|J1,0.2,123,124,0.4,38393
2026-02-25 07:57:50.633444,J12,12,J8|J6,0.5,109,110,0.5,17184
2026-02-25 07:57:50.633444,J13,13,J14|J12,0.3,107,108,0.4,27999
2026-02-25 07:57:50.633444,J15,14,J3|J9,0.3,131,132,0.4,20385
2026-02-25 07:57:50.633444,J17,15,J18|J7,0.4,136,137,0.4,28357
2026-02-25 07:57:50.633444,J3,16,J15|J7,0.8,143,144,0.6,12008
2026-02-25 07:57:50.633444,J4,17,J4|J15,0.8,115,116,0.6,38706
2026-02-25 07:57:50.633444,J8,18,J15|J7,0.6,132,133,0.6,28845
2026-02-25 07:57:50.633444,J16,19,J19|J9,0.2,88,88,0.2,31733
2026-02-25 07:57:50.633444,J10,20,J11|J9,0.0,63,63,0.0,22161
2026-02-25 08:57:50.633444,J4,1,J14|J8,2.3,366,369,2.4,11514
2026-02-25 08:57:50.633444,J14,2,J3|J5,1.1,313,316,1.6,22291
2026-02-25 08:57:50.633444,J15,3,J14|J7,2.1,311,314,2.0,46596
2026-02-25 08:57:50.633444,J16,4,J9|J6,2.3,272,274,2.2,49332
2026-02-25 08:57:50.633444,J2,5,J18|J8,2.6,290,292,2.3,29314
2026-02-25 08:57:50.633444,J5,6,J19|J2,1.5,296,298,1.8,45396
2026-02-25 08:57:50.633444,J13,7,J5|J16,1.4,274,276,1.6,45953
2026-02-25 08:57:50.633444,J19,8,J10|J16,1.9,277,279,1.8,27271
2026-02-25 08:57:50.633444,J3,9,J8|J11,1.0,283,285,1.4,34033
2026-02-25 08:57:50.633444,J9,10,J9|J3,1.8,267,269,1.8,27661
2026-02-25 08:57:50.633444,J20,11,J13|J18,1.7,265,267,1.6,41245
2026-02-25 08:57:50.633444,J11,12,J9|J12,1.4,206,208,1.3,27747
2026-02-25 08:57:50.633444,J6,13,J9|J20,1.2,186,187,1.2,37632
2026-02-25 08:57:50.633444,J1,14,J18|J11,1.0,190,191,1.0,16031
2026-02-25 08:57:50.633444,J10,15,J16|J11,1.3,189,190,1.2,28582
2026-02-25 08:57:50.633444,J17,16,J2|J4,0.9,190,191,1.0,34450
2026-02-25 08:57:50.633444,J18,17,J13|J15,0.4,197,198,0.7,48575
2026-02-25 08:57:50.633444,J7,18,J4|J15,1.0,214,216,1.0,49519
2026-02-25 08:57:50.633444,J12,19,J2|J15,0.5,139,140,0.5,24540
2026-02-25 08:57:50.633444,J8,20,J15|J18,0.6,136,137,0.6,49797
2026-02-25 09:57:50.633444,J7,1,J3|J2,2.0,399,402,2.4,34598
2026-02-25 09:57:50.633444,J2,2,J5|J20,1.7,348,351,2.1,41581
2026-02-25 09:57:50.633444,J12,3,J18|J11,2.2,312,315,2.2,22233
2026-02-25 09:57:50.633444,J3,4,J6|J3,2.2,298,300,2.2,27740
2026-02-25 09:57:50.633444,J15,5,J4|J15,1.7,300,302,1.8,15567
2026-02-25 09:57:50.633444,J16,6,J13|J14,0.5,329,332,1.2,35916
2026-02-25 09:57:50.633444,J5,7,J1|J14,1.6,298,300,1.8,24217
2026-02-25 09:57:50.633444,J6,8,J18|J8,1.3,309,312,1.6,37290
2026-02-25 09:57:50.633444,J8,9,J13|J3,2.2,292,294,2.1,23887
2026-02-25 09:57:50.633444,J1,10,J10|J12,1.4,265,267,1.6,38853
2026-02-25 09:57:50.633444,J4,11,J6|J3,2.5,260,262,2.2,46674
2026-02-25 09:57:50.633444,J10,12,J19|J7,0.8,258,260,1.2,26886
2026-02-25 09:57:50.633444,J13,13,J3|J18,1.5,227,229,1.5,26187
2026-02-25 09:57:50.633444,J20,14,J11|J17,1.5,242,244,1.5,23122
2026-02-25 09:57:50.633444,J11,15,J3|J20,1.2,240,242,1.2,28848
2026-02-25 09:57:50.633444,J14,16,J15|J7,1.0,238,240,1.1,20067
2026-02-25 09:57:50.633444,J17,17,J19|J2,1.2,221,223,1.2,33670
2026-02-25 09:57:50.633444,J9,18,J6|J3,1.4,219,221,1.3,11211
2026-02-25 09:57:50.633444,J19,19,J17|J11,1.5,180,181,1.2,26381
2026-02-25 09:57:50.633444,J18,20,J16|J3,0.9,170,171,0.8,26349
2026-02-25 10:57:50.633444,J10,1,J1|J5,2.0,346,349,2.2,18842
2026-02-25 10:57:50.633444,J6,2,J8|J15,2.0,362,365,2.2,28632
2026-02-25 10:57:50.633444,J11,3,J10|J6,3.3,341,344,2.8,39285
2026-02-25 10:57:50.633444,J13,4,J10|J19,1.4,316,319,1.8,45822
2026-02-25 10:57:50.633444,J16,5,J6|J11,2.4,328,331,2.3,29732
2026-02-25 10:57:50.633444,J1,6,J7|J3,2.0,289,291,2.0,20087
2026-02-25 10:57:50.633444,J12,7,J10|J2,2.4,282,284,2.2,40292
2026-02-25 10:57:50.633444,J15,8,J5|J5,1.7,280,282,1.8,46164
2026-02-25 10:57:50.633444,J3,9,J1|J2,2.3,293,295,2.2,39428
2026-02-25 10:57:50.633444,J9,10,J2|J14,1.9,301,303,2.0,20010
2026-02-25 10:57:50.633444,J17,11,J14|J20,1.0,255,257,1.4,12501
2026-02-25 10:57:50.633444,J19,12,J20|J12,2.4,281,283,2.1,23655
2026-02-25 10:57:50.633444,J8,13,J1|J19,1.6,241,243,1.7,21057
2026-02-25 10:57:50.633444,J2,14,J7|J5,1.9,222,224,1.7,45955
2026-02-25 10:57:50.633444,J4,15,J18|J20,1.4,240,242,1.4,13054
2026-02-25 10:57:50.633444,J18,16,J9|J6,1.0,245,247,1.1,28706
2026-02-25 10:57:50.633444,J5,17,J5|J6,0.7,212,214,1.0,17692
2026-02-25 10:57:50.633444,J7,18,J15|J20,1.3,231,233,1.2,23629
2026-02-25 10:57:50.633444,J20,19,J20|J12,1.3,189,190,1.2,31844
2026-02-25 10:57:50.633444,J14,20,J9|J17,0.4,143,144,0.4,40729
2026-02-25 11:57:50.633444,J12,1,J4|J3,3.2,332,335,2.8,47069
2026-02-25 11:57:50.633444,J18,2,J4|J11,1.0,347,350,1.8,33106
2026-02-25 11:57:50.633444,J9,3,J12|J7,2.7,353,356,2.6,49275
2026-02-25 11:57:50.633444,J11,4,J12|J13,2.0,299,301,2.1,35882
2026-02-25 11:57:50.633444,J14,5,J4|J10,2.0,318,321,2.1,19014
2026-02-25 11:57:50.633444,J16,6,J2|J19,3.2,319,322,2.7,39471
2026-02-25 11:57:50.633444,J6,7,J6|J4,1.6,355,358,1.9,20151
2026-02-25 11:57:50.633444,J10,8,J20|J20,2.0,306,308,2.0,28443
2026-02-25 11:57:50.633444,J1,9,J18|J14,2.2,270,272,2.0,18306
2026-02-25 11:57:50.633444,J19,10,J20|J13,1.1,264,266,1.5,37841
2026-02-25 11:57:50.633444,J2,11,J16|J19,2.3,236,238,2.0,36730
2026-02-25 11:57:50.633444,J5,12,J18|J8,2.1,286,288,2.0,46208
2026-02-25 11:57:50.633444,J20,13,J13|J1,2.6,245,247,2.0,17673
2026-02-25 11:57:50.633444,J3,14,J1|J19,2.0,255,257,1.8,13917
2026-02-25 11:57:50.633444,J13,15,J17|J11,1.1,200,201,1.2,47672
2026-02-25 11:57:50.633444,J15,16,J20|J1,1.0,198,199,1.1,10857
2026-02-25 11:57:50.633444,J7,17,J19|J19,0.8,158,159,0.9,43690
2026-02-25 11:57:50.633444,J8,18,J19|J19,1.1,201,202,1.0,27804
2026-02-25 11:57:50.633444,J17,19,J3|J6,1.0,184,185,0.9,30421
2026-02-25 11:57:50.633444,J4,20,J11|J3,0.3,140,141,0.4,46918
2026-02-25 12:57:50.633444,J7,1,J5|J16,1.4,269,271,1.6,25366
2026-02-25 12:57:50.633444,J18,2,J3|J11,2.0,213,215,1.8,10444
2026-02-25 12:57:50.633444,J1,3,J6|J13,1.3,216,218,1.2,43660
2026-02-25 12:57:50.633444,J8,4,J1|J14,1.5,178,179,1.4,44005
2026-02-25 12:57:50.633444,J14,5,J6|J16,1.4,168,169,1.2,33521
2026-02-25 12:57:50.633444,J15,6,J13|J15,1.0,185,186,1.0,27687
2026-02-25 12:57:50.633444,J19,7,J13|J5,0.7,161,162,0.8,24086
2026-02-25 12:57:50.633444,J2,8,J1|J14,0.7,222,224,0.8,22509
2026-02-25 12:57:50.633444,J5,9,J1|J15,1.1,172,173,1.0,35725
2026-02-25 12:57:50.633444,J9,10,J20|J1,0.5,150,151,0.8,30455
2026-02-25 12:57:50.633444,J10,11,J20|J8,0.9,137,138,0.8,15897
2026-02-25 12:57:50.633444,J11,12,J9|J3,0.7,142,143,0.8,27456
2026-02-25 12:57:50.633444,J13,13,J13|J6,0.5,158,159,0.6,10228
2026-02-25 12:57:50.633444,J17,14,J15|J7,1.0,119,120,0.9,15743
2026-02-25 12:57:50.633444,J20,15,J20|J2,0.7,166,167,0.8,33709
2026-02-25 12:57:50.633444,J3,16,J8|J6,0.6,140,141,0.7,20939
2026-02-25 12:57:50.633444,J4,17,J14|J7,1.1,138,139,1.0,45600
2026-02-25 12:57:50.633444,J12,18,J5|J8,0.7,126,127,0.6,41287
2026-02-25 12:57:50.633444,J16,19,J15|J12,0.2,128,129,0.4,48839
2026-02-25 12:57:50.633444,J6,20,J8|J20,0.5,132,133,0.5,25481
2026-02-25 13:57:50.633444,J1,1,J7|J8,1.8,192,193,1.5,15443
2026-02-25 13:57:50.633444,J20,2,J7|J20,1.1,208,210,1.2,13570
2026-02-25 13:57:50.633444,J10,3,J6|J1,1.2,184,185,1.1,17242
2026-02-25 13:57:50.633444,J11,4,J17|J19,1.0,165,166,1.0,22829
2026-02-25 13:57:50.633444,J7,5,J6|J10,1.1,180,181,1.0,39167
2026-02-25 13:57:50.633444,J8,6,J16|J8,1.2,206,208,1.1,36895
2026-02-25 13:57:50.633444,J19,7,J17|J4,0.7,122,123,0.8,44997
2026-02-25 13:57:50.633444,J4,8,J11|J15,0.7,133,134,0.8,26291
2026-02-25 13:57:50.633444,J5,9,J16|J17,1.1,132,133,1.0,16520
2026-02-25 13:57:50.633444,J6,10,J11|J17,0.7,151,152,0.8,18502
2026-02-25 13:57:50.633444,J12,11,J3|J5,0.7,109,110,0.6,10616
2026-02-25 13:57:50.633444,J14,12,J14|J1,0.3,100,100,0.4,12541
2026-02-25 13:57:50.633444,J15,13,J2|J7,0.3,147,148,0.4,44742
2026-02-25 13:57:50.633444,J16,14,J1|J8,0.3,120,121,0.4,25071
2026-02-25 13:57:50.633444,J17,15,J2|J9,0.4,117,118,0.4,40464
2026-02-25 13:57:50.633444,J18,16,J13|J4,0.5,130,131,0.5,41838
2026-02-25 13:57:50.633444,J2,17,J16|J7,0.6,132,133,0.6,43094
2026-02-25 13:57:50.633444,J3,18,J5|J5,0.5,119,120,0.5,43619
2026-02-25 13:57:50.633444,J9,19,J10|J5,0.1,130,131,0.2,42622
2026-02-25 13:57:50.633444,J13,20,J2|J9,0.0,74,74,0.0,25890
2026-02-25 14:57:50.633444,J17,1,J2|J5,1.7,178,179,1.4,31315
2026-02-25 14:57:50.633444,J18,2,J2|J16,0.4,179,180,0.8,20264
2026-02-25 14:57:50.633444,J7,3,J2|J5,1.6,209,211,1.4,32043
2026-02-25 14:57:50.633444,J12,4,J14|J13,1.0,165,166,1.0,12626
2026-02-25 14:57:50.633444,J15,5,J16|J18,0.7,178,179,0.8,32954
2026-02-25 14:57:50.633444,J2,6,J6|J18,1.1,189,190,1.0,16121
2026-02-25 14:57:50.633444,J20,7,J15|J17,0.8,165,166,0.9,32145
2026-02-25 14:57:50.633444,J1,8,J1|J15,0.8,164,165,0.8,44093
2026-02-25 14:57:50.633444,J11,9,J17|J18,0.7,144,145,0.8,12688
2026-02-25 14:57:50.633444,J13,10,J14|J12,0.8,147,148,0.8,39552
2026-02-25 14:57:50.633444,J16,11,J19|J8,0.5,148,149,0.6,46060
2026-02-25 14:57:50.633444,J3,12,J1|J7,0.9,145,146,0.8,17783
2026-02-25 14:57:50.633444,J6,13,J6|J20,0.7,159,160,0.8,27882
2026-02-25 14:57:50.633444,J9,14,J4|J16,0.8,148,149,0.8,13826
2026-02-25 14:57:50.633444,J10,15,J15|J16,0.5,101,101,0.5,45562
2026-02-25 14:57:50.633444,J5,16,J19|J3,0.7,119,120,0.6,33932
2026-02-25 14:57:50.633444,J14,17,J14|J14,0.1,100,100,0.2,34940
2026-02-25 14:57:50.633444,J19,18,J18|J8,0.2,101,101,0.2,22598
2026-02-25 14:57:50.633444,J4,19,J11|J7,0.2,86,86,0.2,10705
2026-02-25 14:57:50.633444,J8,20,J12|J16,0.0,71,71,0.0,22801
2026-02-25 15:57:50.633444,J4,1,J8|J15,1.7,188,189,1.4,13922
2026-02-25 15:57:50.633444,J1,2,J10|J9,1.0,158,159,1.0,12177
2026-02-25 15:57:50.633444,J10,3,J15|J16,1.0,196,197,1.0,27120
2026-02-25 15:57:50.633444,J13,4,J19|J13,0.9,170,171,1.0,18228
2026-02-25 15:57:50.633444,J15,5,J17|J12,1.1,162,163,1.0,18232
2026-02-25 15:57:50.633444,J17,6,J18|J6,1.1,202,203,1.0,42513
2026-02-25 15:57:50.633444,J18,7,J18|J15,0.9,164,165,1.0,33005
2026-02-25 15:57:50.633444,J14,8,J20|J17,0.9,173,174,0.8,34728
2026-02-25 15:57:50.633444,J16,9,J9|J19,0.5,147,148,0.6,24537
2026-02-25 15:57:50.633444,J20,10,J3|J3,0.3,124,125,0.6,28783
2026-02-25 15:57:50.633444,J6,11,J1|J1,0.9,139,140,0.8,30679
2026-02-25 15:57:50.633444,J8,12,J9|J20,0.4,124,125,0.6,46133
2026-02-25 15:57:50.633444,J9,13,J3|J1,1.2,160,161,1.0,12727
2026-02-25 15:57:50.633444,J11,14,J7|J15,0.4,106,107,0.4,33849
2026-02-25 15:57:50.633444,J12,15,J8|J6,0.8,138,139,0.6,17331
2026-02-25 15:57:50.633444,J19,16,J16|J2,0.2,106,107,0.4,46213
2026-02-25 15:57:50.633444,J7,17,J20|J13,0.5,130,131,0.5,14777
2026-02-25 15:57:50.633444,J2,18,J11|J8,0.3,95,95,0.2,44908
2026-02-25 15:57:50.633444,J3,19,J7|J7,0.2,91,91,0.2,18153
2026-02-25 15:57:50.633444,J5,20,J5|J19,0.2,96,96,0.2,46152
2026-02-25 16:57:50.633444,J10,1,J5|J7,1.0,194,195,1.1,44055
2026-02-25 16:57:50.633444,J4,2,J12|J2,0.9,228,230,1.0,18975
2026-02-25 16:57:50.633444,J13,3,J12|J14,1.4,186,187,1.2,29472
2026-02-25 16:57:50.633444,J14,4,J20|J15,0.6,185,186,0.8,27207
2026-02-25 16:57:50.633444,J20,5,J18|J5,1.4,182,183,1.2,39098
2026-02-25 16:57:50.633444,J3,6,J7|J12,1.2,185,186,1.1,20096
2026-02-25 16:57:50.633444,J7,7,J18|J7,0.6,207,209,0.8,37897
2026-02-25 16:57:50.633444,J15,8,J4|J12,1.3,178,179,1.0,34968
2026-02-25 16:57:50.633444,J16,9,J18|J11,1.2,135,136,1.0,33249
2026-02-25 16:57:50.633444,J18,10,J18|J3,0.9,157,158,0.8,30003
2026-02-25 16:57:50.633444,J19,11,J6|J7,0.8,151,152,0.8,26600
2026-02-25 16:57:50.633444,J8,12,J13|J11,0.9,113,114,0.8,38730
2026-02-25 16:57:50.633444,J1,13,J11|J4,0.4,119,120,0.4,22875
2026-02-25 16:57:50.633444,J11,14,J4|J16,0.7,119,120,0.6,20989
2026-02-25 16:57:50.633444,J12,15,J10|J18,0.9,109,110,0.7,28477
2026-02-25 16:57:50.633444,J5,16,J14|J11,0.5,133,134,0.5,15222
2026-02-25 16:57:50.633444,J6,17,J13|J12,0.6,115,116,0.6,15306
2026-02-25 16:57:50.633444,J17,18,J7|J5,0.2,101,101,0.2,25979
2026-02-25 16:57:50.633444,J2,19,J16|J7,0.1,100,100,0.2,47011
2026-02-25 16:57:50.633444,J9,20,J2|J9,0.1,93,93,0.2,20731
2026-02-25 17:57:50.633444,J12,1,J18|J11,2.6,396,399,2.8,34375
2026-02-25 17:57:50.633444,J19,2,J15|J8,3.0,394,397,2.9,31974
2026-02-25 17:57:50.633444,J1,3,J12|J10,2.0,354,357,2.2,15977
2026-02-25 17:57:50.633444,J4,4,J13|J8,1.6,350,353,2.0,22090
2026-02-25 17:57:50.633444,J16,5,J14|J20,3.4,326,329,2.8,10201
2026-02-25 17:57:50.633444,J17,6,J6|J19,1.9,347,350,2.0,34403
2026-02-25 17:57:50.633444,J20,7,J13|J5,2.7,344,347,2.4,47336
2026-02-25 17:57:50.633444,J7,8,J8|J13,2.6,290,292,2.3,33171
2026-02-25 17:57:50.633444,J10,9,J16|J5,1.7,261,263,1.8,15899
2026-02-25 17:57:50.633444,J11,10,J17|J6,2.2,269,271,2.0,49054
2026-02-25 17:57:50.633444,J5,11,J1|J13,1.7,269,271,1.8,24851
2026-02-25 17:57:50.633444,J18,12,J11|J7,1.4,221,223,1.4,35631
2026-02-25 17:57:50.633444,J3,13,J7|J19,1.6,257,259,1.6,41512
2026-02-25 17:57:50.633444,J6,14,J7|J9,1.7,256,258,1.6,35229
2026-02-25 17:57:50.633444,J14,15,J3|J15,1.1,242,244,1.2,46583
2026-02-25 17:57:50.633444,J2,16,J2|J17,1.3,236,238,1.2,30078
2026-02-25 17:57:50.633444,J8,17,J19|J2,1.8,222,224,1.5,46971
2026-02-25 17:57:50.633444,J13,18,J18|J4,0.9,165,166,1.0,30253
2026-02-25 17:57:50.633444,J9,19,J10|J18,0.8,210,212,0.9,45427
2026-02-25 17:57:50.633444,J15,20,J15|J16,0.2,128,129,0.4,11842
2026-02-25 18:57:50.633444,J17,1,J1|J7,3.7,421,425,3.4,12547
2026-02-25 18:57:50.633444,J5,2,J17|J7,3.1,338,341,2.8,36647
2026-02-25 18:57:50.633444,J19,3,J15|J5,3.0,340,343,2.6,33939
2026-02-25 18:57:50.633444,J4,4,J15|J16,1.3,312,315,1.6,19662
2026-02-25 18:57:50.633444,J1,5,J16|J18,1.5,270,272,1.6,16680
2026-02-25 18:57:50.633444,J14,6,J18|J9,2.3,261,263,2.0,44248
2026-02-25 18:57:50.633444,J18,7,J1|J17,1.7,280,282,1.6,38650
2026-02-25 18:57:50.633444,J7,8,J14|J20,1.1,237,239,1.3,44477
2026-02-25 18:57:50.633444,J10,9,J4|J4,1.0,222,224,1.1,47562
2026-02-25 18:57:50.633444,J11,10,J5|J18,1.4,229,231,1.3,46564
2026-02-25 18:57:50.633444,J13,11,J12|J19,1.5,204,205,1.4,26573
2026-02-25 18:57:50.633444,J3,12,J17|J17,1.1,231,233,1.2,24108
2026-02-25 18:57:50.633444,J6,13,J4|J20,1.3,235,237,1.2,17314
2026-02-25 18:57:50.633444,J2,14,J1|J14,1.2,201,202,1.1,30266
2026-02-25 18:57:50.633444,J8,15,J4|J3,1.1,198,199,1.0,20182
2026-02-25 18:57:50.633444,J9,16,J10|J11,0.8,212,214,0.9,39830
2026-02-25 18:57:50.633444,J16,17,J10|J20,1.1,172,173,1.0,20017
2026-02-25 18:57:50.633444,J20,18,J12|J2,0.8,147,148,0.8,30266
2026-02-25 18:57:50.633444,J12,19,J3|J6,0.7,117,118,0.6,23181
2026-02-25 18:57:50.633444,J15,20,J5|J16,0.5,145,146,0.5,17725
2026-02-25 19:57:50.633444,J15,1,J3|J7,2.5,343,346,2.5,34443
2026-02-25 19:57:50.633444,J2,2,J4|J6,1.2,366,369,1.8,31876
2026-02-25 19:57:50.633444,J18,3,J9|J8,2.5,310,313,2.4,24078
2026-02-25 19:57:50.633444,J4,4,J14|J2,1.5,285,287,1.8,14321
2026-02-25 19:57:50.633444,J5,5,J15|J4,3.4,354,357,2.8,26782
2026-02-25 19:57:50.633444,J6,6,J2|J20,1.8,323,326,2.0,37664
2026-02-25 19:57:50.633444,J8,7,J2|J6,2.0,280,282,1.9,26385
2026-02-25 19:57:50.633444,J3,8,J8|J10,1.4,238,240,1.4,36129
2026-02-25 19:57:50.633444,J9,9,J12|J11,1.6,262,264,1.6,12949
2026-02-25 19:57:50.633444,J1,10,J9|J17,1.1,198,199,1.2,37346
2026-02-25 19:57:50.633444,J11,11,J15|J19,1.2,251,253,1.2,28385
2026-02-25 19:57:50.633444,J12,12,J9|J9,1.7,242,244,1.4,17919
2026-02-25 19:57:50.633444,J13,13,J20|J15,1.5,198,199,1.4,31975
2026-02-25 19:57:50.633444,J17,14,J5|J16,1.3,224,226,1.2,18415
2026-02-25 19:57:50.633444,J20,15,J13|J2,1.6,201,202,1.4,28432
2026-02-25 19:57:50.633444,J7,16,J8|J12,0.6,216,218,0.9,26461
2026-02-25 19:57:50.633444,J14,17,J4|J17,1.0,185,186,1.0,46306
2026-02-25 19:57:50.633444,J16,18,J4|J18,1.3,197,198,1.2,33715
2026-02-25 19:57:50.633444,J19,19,J1|J4,1.4,210,212,1.2,30702
2026-02-25 19:57:50.633444,J10,20,J12|J13,0.8,146,147,0.8,14346
2026-02-25 20:57:50.633444,J7,1,J5|J18,1.3,343,346,1.9,39312
2026-02-25 20:57:50.633444,J12,2,J11|J19,1.9,324,327,2.0,47832
2026-02-25 20:57:50.633444,J6,3,J4|J9,2.7,315,318,2.4,49440
2026-02-25 20:57:50.633444,J14,4,J9|J1,2.3,300,302,2.2,47246
2026-02-25 20:57:50.633444,J15,5,J3|J5,1.2,302,304,1.6,10980
2026-02-25 20:57:50.633444,J18,6,J4|J10,2.1,321,324,2.0,31847
2026-02-25 20:57:50.633444,J19,7,J20|J2,0.9,305,307,1.4,47330
2026-02-25 20:57:50.633444,J4,8,J9|J16,1.8,305,307,1.9,18233
2026-02-25 20:57:50.633444,J8,9,J11|J11,2.5,300,302,2.2,32944
2026-02-25 20:57:50.633444,J17,10,J20|J10,1.9,281,283,1.8,33821
2026-02-25 20:57:50.633444,J9,11,J5|J20,2.3,306,308,2.0,42166
2026-02-25 20:57:50.633444,J11,12,J2|J12,1.7,201,202,1.6,19082
2026-02-25 20:57:50.633444,J20,13,J10|J4,1.3,245,247,1.4,36113
2026-02-25 20:57:50.633444,J3,14,J5|J5,1.7,228,230,1.6,27977
2026-02-25 20:57:50.633444,J5,15,J8|J7,0.4,224,226,1.0,33711
2026-02-25 20:57:50.633444,J16,16,J20|J15,1.7,199,200,1.4,29204
2026-02-25 20:57:50.633444,J10,17,J15|J1,0.6,221,223,0.8,36690
2026-02-25 20:57:50.633444,J13,18,J16|J4,1.2,187,188,1.1,40196
2026-02-25 20:57:50.633444,J2,19,J12|J18,0.3,136,137,0.4,16556
2026-02-25 20:57:50.633444,J1,20,J2|J16,0.2,119,120,0.2,20485
2026-02-25 21:57:50.633444,J12,1,J15|J20,1.0,193,194,1.1,42532
2026-02-25 21:57:50.633444,J15,2,J8|J7,0.3,206,208,0.8,11282
2026-02-25 21:57:50.633444,J17,3,J17|J6,0.7,204,205,1.0,45976
2026-02-25 21:57:50.633444,J2,4,J3|J17,1.1,181,182,1.2,47223
2026-02-25 21:57:50.633444,J8,5,J15|J8,1.0,203,204,1.1,10269
2026-02-25 21:57:50.633444,J11,6,J15|J18,0.6,179,180,0.8,41618
2026-02-25 21:57:50.633444,J16,7,J17|J10,1.4,206,208,1.2,39978
2026-02-25 21:57:50.633444,J19,8,J10|J11,0.9,161,162,1.0,21239
2026-02-25 21:57:50.633444,J5,9,J9|J6,1.2,176,177,1.1,12439
2026-02-25 21:57:50.633444,J6,10,J3|J13,1.3,179,180,1.2,30618
2026-02-25 21:57:50.633444,J14,11,J9|J16,0.8,137,138,0.8,46480
2026-02-25 21:57:50.633444,J3,12,J3|J12,0.2,170,171,0.5,39226
2026-02-25 21:57:50.633444,J10,13,J5|J17,0.5,93,93,0.5,30094
2026-02-25 21:57:50.633444,J7,14,J3|J14,0.6,130,131,0.6,27941
2026-02-25 21:57:50.633444,J9,15,J18|J3,0.7,124,125,0.6,21563
2026-02-25 21:57:50.633444,J1,16,J7|J7,0.3,94,94,0.2,18306
2026-02-25 21:57:50.633444,J13,17,J5|J9,0.2,105,106,0.2,29006
2026-02-25 21:57:50.633444,J18,18,J10|J1,0.2,100,100,0.2,39203
2026-02-25 21:57:50.633444,J20,19,J19|J2,0.2,83,83,0.2,34924
2026-02-25 21:57:50.633444,J4,20,J1|J16,0.2,108,109,0.2,45275
2026-02-25 22:57:50.633444,J4,1,J8|J6,1.1,218,220,1.2,46791
2026-02-25 22:57:50.633444,J9,2,J15|J11,1.6,206,208,1.4,17541
2026-02-25 22:57:50.633444,J15,3,J15|J9,0.9,183,184,1.0,34952
2026-02-25 22:57:50.633444,J17,4,J10|J6,0.9,140,141,1.0,34160
2026-02-25 22:57:50.633444,J3,5,J14|J16,1.3,197,198,1.2,38474
2026-02-25 22:57:50.633444,J10,6,J2|J6,1.1,164,165,1.0,33987
2026-02-25 22:57:50.633444,J12,7,J12|J12,0.8,192,193,0.8,21130
2026-02-25 22:57:50.633444,J16,8,J8|J14,0.7,168,169,0.8,44830
2026-02-25 22:57:50.633444,J2,9,J17|J12,0.9,145,146,0.8,15423
2026-02-25 22:57:50.633444,J20,10,J10|J9,0.4,161,162,0.6,34884
2026-02-25 22:57:50.633444,J13,11,J17|J16,0.6,114,115,0.6,19409
2026-02-25 22:57:50.633444,J14,12,J13|J1,0.3,105,106,0.4,18967
2026-02-25 22:57:50.633444,J18,13,J20|J2,0.4,141,142,0.4,45129
2026-02-25 22:57:50.633444,J19,14,J6|J2,0.4,122,123,0.4,36781
2026-02-25 22:57:50.633444,J7,15,J16|J13,0.7,97,97,0.6,11098
2026-02-25 22:57:50.633444,J1,16,J1|J17,0.2,91,91,0.2,29406
2026-02-25 22:57:50.633444,J11,17,J16|J20,0.3,113,114,0.2,28658
2026-02-25 22:57:50.633444,J5,18,J1|J17,0.4,99,99,0.3,30780
2026-02-25 22:57:50.633444,J6,19,J4|J9,0.3,92,92,0.2,39189
2026-02-25 22:57:50.633444,J8,20,J5|J2,0.3,102,102,0.2,34143
2026-02-25 23:57:50.633444,J19,1,J4|J6,1.8,245,247,1.8,38775
2026-02-25 23:57:50.633444,J11,2,J2|J20,1.3,210,212,1.4,24086
2026-02-25 23:57:50.633444,J17,3,J4|J10,1.2,207,209,1.2,34511
2026-02-25 23:57:50.633444,J12,4,J15|J12,0.9,210,212,1.0,14499
2026-02-25 23:57:50.633444,J18,5,J20|J14,0.5,189,190,0.8,13864
2026-02-25 23:57:50.633444,J5,6,J8|J20,0.7,169,170,0.8,19152
2026-02-25 23:57:50.633444,J7,7,J7|J3,1.1,178,179,1.0,32757
2026-02-25 23:57:50.633444,J9,8,J17|J14,0.8,173,174,0.9,19175
2026-02-25 23:57:50.633444,J10,9,J5|J14,0.9,141,142,0.8,38624
2026-02-25 23:57:50.633444,J14,10,J7|J13,0.9,122,123,0.8,10974
2026-02-25 23:57:50.633444,J16,11,J18|J6,0.8,138,139,0.8,36718
