timestamp,weather,rain_intensity,visibility_level,fog_flag,festival_flag,school_peak_flag,event_flag,temperature
2026-01-09 18:57:50.633444,Clear,0.0,41,0,0,0,0,24
2026-01-09 19:57:50.633444,Heavy Rain,11.220338505355576,63,0,0,0,0,25
2026-01-09 20:57:50.633444,Clear,0.0,72,0,0,0,0,29
2026-01-09 21:57:50.633444,Clear,0.0,82,0,0,0,0,22
2026-01-09 22:57:50.633444,Clear,0.0,50,0,0,0,0,26
2026-01-09 23:57:50.633444,Clear,0.0,95,0,0,0,0,27
2026-01-10 00:57:50.633444,Clear,0.0,56,0,0,0,0,23
2026-01-10 01:57:50.633444,Clear,0.0,46,0,0,0,0,33
2026-01-10 02:57:50.633444,Clear,0.0,50,1,0,0,0,23
2026-01-10 03:57:50.633444,Clear,0.0,85,0,0,0,0,23
2026-01-10 04:57:50.633444,Clear,0.0,73,0,0,0,1,24
2026-01-10 05:57:50.633444,Heavy Rain,23.34577426433679,18,0,0,0,0,28
2026-01-10 06:57:50.633444,Clear,0.0,79,0,0,0,0,26
2026-01-10 07:57:50.633444,Cloudy,0.0,44,1,0,0,0,36
2026-01-10 08:57:50.633444,Cloudy,0.0,57,0,0,0,0,30
2026-01-10 09:57:50.633444,Clear,0.0,79,0,0,0,0,32
2026-01-10 10:57:50.633444,Cloudy,0.0,60,0,0,0,0,24
2026-01-10 11:57:50.633444,Cloudy,0.0,96,0,0,0,0,25
2026-01-10 12:57:50.633444,Clear,0.0,47,0,0,0,0,32
2026-01-10 13:57:50.633444,Cloudy,0.0,72,0,0,0,0,32
2026-01-10 14:57:50.633444,Clear,0.0,57,0,0,0,0,26
2026-01-10 15:57:50.633444,Cloudy,0.0,40,0,0,0,0,29
2026-01-10 16:57:50.633444,Clear,0.0,97,0,0,0,0,28
2026-01-10 17:57:50.633444,Cloudy,0.0,69,0,0,0,0,30
2026-01-10 18:57:50.633444,Clear,0.0,69,1,0,0,0,32
2026-01-10 19:57:50.633444,Clear,0.0,89,0,0,0,0,34
2026-01-10 20:57:50.633444,Rain,5.837663544584836,66,0,0,0,0,27
2026-01-10 21:57:50.633444,Clear,0.0,67,0,0,0,0,33
2026-01-10 22:57:50.633444,Clear,0.0,58,0,0,0,0,29
2026-01-10 23:57:50.633444,Clear,0.0,88,1,0,0,0,35
2026-01-11 00:57:50.633444,Clear,0.0,93,1,0,0,0,20
2026-01-11 01:57:50.633444,Clear,0.0,99,0,0,0,0,15
2026-01-11 02:57:50.633444,Clear,0.0,74,0,0,0,0,29
2026-01-11 03:57:50.633444,Clear,0.0,53,1,0,0,0,25
2026-01-11 04:57:50.633444,Clear,0.0,90,0,0,0,0,37
2026-01-11 05:57:50.633444,Clear,0.0,45,0,0,0,0,22
2026-01-11 06:57:50.633444,Clear,0.0,91,0,0,0,0,31
2026-01-11 07:57:50.633444,Rain,8.212408482546685,67,0,0,0,0,30
2026-01-11 08:57:50.633444,Clear,0.0,63,0,0,0,0,27
2026-01-11 09:57:50.633444,Heavy Rain,24.838052464630316,64,0,0,0,0,27
2026-01-11 10:57:50.633444,Cloudy,0.0,67,0,0,0,0,19
2026-01-11 11:57:50.633444,Clear,0.0,55,0,0,0,0,25
2026-01-11 12:57:50.633444,Cloudy,0.0,71,0,0,0,0,27
2026-01-11 13:57:50.633444,Clear,0.0,60,1,0,0,0,27
2026-01-11 14:57:50.633444,Clear,0.0,77,1,0,0,0,31
2026-01-11 15:57:50.633444,Clear,0.0,76,0,0,0,0,29
2026-01-11 16:57:50.633444,Cloudy,0.0,67,0,0,0,0,29
2026-01-11 17:57:50.633444,Clear,0.0,53,0,0,0,0,26
2026-01-11 18:57:50.633444,Rain,2.3796961526228477,85,0,0,0,0,23
2026-01-11 19:57:50.633444,Clear,0.0,62,0,0,0,0,20
2026-01-11 20:57:50.633444,Rain,7.560449936508019,63,1,0,0,0,30
2026-01-11 21:57:50.633444,Rain,3.8837933415662036,97,1,0,0,0,35
2026-01-11 22:57:50.633444,Heavy Rain,17.782217760823734,41,0,0,0,0,26
2026-01-11 23:57:50.633444,Clear,0.0,65,0,0,0,0,37
2026-01-12 00:57:50.633444,Clear,0.0,56,1,0,0,0,23
2026-01-12 01:57:50.633444,Clear,0.0,97,0,0,0,0,31
2026-01-12 02:57:50.633444,Clear,0.0,89,0,0,0,0,35
2026-01-12 03:57:50.633444,Rain,8.936914231624055,55,0,0,0,0,34
2026-01-12 04:57:50.633444,Clear,0.0,44,0,0,0,0,30
2026-01-12 05:57:50.633444,Clear,0.0,94,1,0,0,0,22
2026-01-12 06:57:50.633444,Cloudy,0.0,69,0,0,0,0,24
2026-01-12 07:57:50.633444,Clear,0.0,79,1,0,1,0,30
2026-01-12 08:57:50.633444,Clear,0.0,40,0,0,0,0,28
2026-01-12 09:57:50.633444,Clear,0.0,88,0,0,0,0,19
2026-01-12 10:57:50.633444,Cloudy,0.0,86,0,0,0,0,23
2026-01-12 11:57:50.633444,Clear,0.0,98,0,0,0,0,29
2026-01-12 12:57:50.633444,Clear,0.0,72,0,0,0,0,18
2026-01-12 13:57:50.633444,Heavy Rain,29.86636408763111,61,0,0,0,0,26
2026-01-12 14:57:50.633444,Cloudy,0.0,75,1,0,1,0,22
2026-01-12 15:57:50.633444,Rain,8.296889453153522,52,0,0,0,0,30
2026-01-12 16:57:50.633444,Cloudy,0.0,99,1,0,0,0,27
2026-01-12 17:57:50.633444,Cloudy,0.0,96,0,0,0,0,33
2026-01-12 18:57:50.633444,Clear,0.0,46,1,0,0,0,19
2026-01-12 19:57:50.633444,Rain,3.8080711555005315,62,0,0,0,0,31
2026-01-12 20:57:50.633444,Clear,0.0,69,1,0,0,0,32
2026-01-12 21:57:50.633444,Clear,0.0,79,0,0,0,0,33
2026-01-12 22:57:50.633444,Rain,9.289965336515877,94,0,0,0,0,27
2026-01-12 23:57:50.633444,Cloudy,0.0,57,0,0,0,0,31
2026-01-13 00:57:50.633444,Clear,0.0,55,0,0,0,0,30
2026-01-13 01:57:50.633444,Clear,0.0,70,0,0,0,0,27
2026-01-13 02:57:50.633444,Cloudy,0.0,85,0,0,0,0,32
2026-01-13 03:57:50.633444,Clear,0.0,77,0,0,0,0,24
2026-01-13 04:57:50.633444,Clear,0.0,41,0,0,0,0,33
2026-01-13 05:57:50.633444,Clear,0.0,65,0,0,0,0,32
2026-01-13 06:57:50.633444,Clear,0.0,84,0,0,0,0,22
2026-01-13 07:57:50.633444,Clear,0.0,59,0,0,1,0,30
2026-01-13 08:57:50.633444,Clear,0.0,54,0,0,0,0,28
2026-01-13 09:57:50.633444,Heavy Rain,18.235950269542457,63,0,0,0,0,21
2026-01-13 10:57:50.633444,Rain,8.971495280518432,98,0,0,0,0,23
2026-01-13 11:57:50.633444,Cloudy,0.0,63,0,0,0,0,39
2026-01-13 12:57:50.633444,Clear,0.0,55,0,0,0,0,28
2026-01-13 13:57:50.633444,Clear,0.0,41,0,0,0,0,30
2026-01-13 14:57:50.633444,Cloudy,0.0,86,0,0,1,0,32
2026-01-13 15:57:50.633444,Clear,0.0,92,0,0,0,0,31
2026-01-13 16:57:50.633444,Cloudy,0.0,70,0,0,0,0,28
2026-01-13 17:57:50.633444,Rain,7.111369405804209,59,0,0,0,0,30
2026-01-13 18:57:50.633444,Clear,0.0,85,0,0,0,0,34
2026-01-13 19:57:50.633444,Cloudy,0.0,80,1,0,0,0,23
2026-01-13 20:57:50.633444,Clear,0.0,90,0,0,0,0,26
2026-01-13 21:57:50.633444,Clear,0.0,72,0,0,0,0,19
2026-01-13 22:57:50.633444,Clear,0.0,98,0,0,0,0,25
2026-01-13 23:57:50.633444,Heavy Rain,46.27056474821225,31,1,0,0,0,26
2026-01-14 00:57:50.633444,Heavy Rain,41.1732844027293,10,0,0,0,0,31
2026-01-14 01:57:50.633444,Clear,0.0,89,0,0,0,0,27
2026-01-14 02:57:50.633444,Cloudy,0.0,84,0,0,0,0,29
2026-01-14 03:57:50.633444,Cloudy,0.0,71,0,0,0,0,28
2026-01-14 04:57:50.633444,Cloudy,0.0,93,0,0,0,0,24
2026-01-14 05:57:50.633444,Rain,9.616575517171547,53,1,0,0,0,28
2026-01-14 06:57:50.633444,Rain,2.2651018499864923,64,1,0,0,0,32
2026-01-14 07:57:50.633444,Clear,0.0,41,0,0,1,0,33
2026-01-14 08:57:50.633444,Clear,0.0,51,0,0,0,0,22
2026-01-14 09:57:50.633444,Clear,0.0,68,1,0,0,0,28
2026-01-14 10:57:50.633444,Cloudy,0.0,53,0,0,0,0,20
2026-01-14 11:57:50.633444,Clear,0.0,86,0,0,0,0,36
2026-01-14 12:57:50.633444,Cloudy,0.0,64,0,0,0,0,30
2026-01-14 13:57:50.633444,Cloudy,0.0,93,0,0,0,0,28
2026-01-14 14:57:50.633444,Clear,0.0,94,0,0,1,0,21
2026-01-14 15:57:50.633444,Heavy Rain,36.00996126393806,38,1,0,0,0,23
2026-01-14 16:57:50.633444,Clear,0.0,56,0,0,0,0,33
2026-01-14 17:57:50.633444,Rain,2.7271862117240504,98,1,0,0,0,31
2026-01-14 18:57:50.633444,Clear,0.0,69,0,0,0,0,24
2026-01-14 19:57:50.633444,Clear,0.0,69,1,0,0,0,26
2026-01-14 20:57:50.633444,Clear,0.0,75,0,0,0,0,33
2026-01-14 21:57:50.633444,Heavy Rain,31.25219072055813,23,0,0,0,0,33
2026-01-14 22:57:50.633444,Cloudy,0.0,57,0,0,0,0,14
2026-01-14 23:57:50.633444,Cloudy,0.0,88,0,0,0,0,25
2026-01-15 00:57:50.633444,Clear,0.0,82,1,0,0,0,29
2026-01-15 01:57:50.633444,Clear,0.0,68,0,0,0,0,23
2026-01-15 02:57:50.633444,Rain,5.665288291801692,41,0,0,0,0,39
2026-01-15 03:57:50.633444,Cloudy,0.0,83,0,0,0,0,23
2026-01-15 04:57:50.633444,Clear,0.0,57,0,0,0,0,27
2026-01-15 05:57:50.633444,Clear,0.0,82,0,0,0,0,21
2026-01-15 06:57:50.633444,Clear,0.0,60,1,0,0,0,33
2026-01-15 07:57:50.633444,Cloudy,0.0,89,0,0,1,0,28
2026-01-15 08:57:50.633444,Cloudy,0.0,73,0,0,0,0,27
2026-01-15 09:57:50.633444,Cloudy,0.0,92,0,0,0,0,30
2026-01-15 10:57:50.633444,Cloudy,0.0,44,1,0,0,0,31
2026-01-15 11:57:50.633444,Clear,0.0,85,0,0,0,0,25
2026-01-15 12:57:50.633444,Clear,0.0,60,0,0,0,0,30
2026-01-15 13:57:50.633444,Clear,0.0,41,0,0,0,0,32
2026-01-15 14:57:50.633444,Clear,0.0,50,0,0,1,1,22
2026-01-15 15:57:50.633444,Clear,0.0,73,0,0,0,0,21
2026-01-15 16:57:50.633444,Clear,0.0,53,0,0,0,0,27
2026-01-15 17:57:50.633444,Cloudy,0.0,73,0,0,0,0,32
2026-01-15 18:57:50.633444,Cloudy,0.0,72,0,0,0,0,26
2026-01-15 19:57:50.633444,Clear,0.0,64,0,0,0,0,34
2026-01-15 20:57:50.633444,Cloudy,0.0,84,1,0,0,0,24
2026-01-15 21:57:50.633444,Heavy Rain,13.56570508756722,45,1,0,0,0,34
2026-01-15 22:57:50.633444,Cloudy,0.0,78,1,0,0,0,27
2026-01-15 23:57:50.633444,Cloudy,0.0,94,0,0,0,0,24
2026-01-16 00:57:50.633444,Clear,0.0,90,0,0,0,0,30
2026-01-16 01:57:50.633444,Clear,0.0,78,1,0,0,0,20
2026-01-16 02:57:50.633444,Cloudy,0.0,96,0,0,0,0,33
2026-01-16 03:57:50.633444,Rain,2.6951584488456817,59,1,0,0,0,22
2026-01-16 04:57:50.633444,Clear,0.0,63,1,0,0,0,24
2026-01-16 05:57:50.633444,Cloudy,0.0,93,0,0,0,0,24
2026-01-16 06:57:50.633444,Clear,0.0,94,0,0,0,0,24
2026-01-16 07:57:50.633444,Cloudy,0.0,55,0,0,1,0,23
2026-01-16 08:57:50.633444,Clear,0.0,58,1,0,0,0,26
2026-01-16 09:57:50.633444,Clear,0.0,98,0,0,0,0,30
2026-01-16 10:57:50.633444,Clear,0.0,78,0,0,0,0,21
2026-01-16 11:57:50.633444,Clear,0.0,88,0,0,0,0,26
2026-01-16 12:57:50.633444,Rain,6.633047854172045,60,0,0,0,0,39
2026-01-16 13:57:50.633444,Cloudy,0.0,78,0,0,0,0,17
2026-01-16 14:57:50.633444,Clear,0.0,91,0,0,1,0,31
2026-01-16 15:57:50.633444,Clear,0.0,61,0,0,0,0,31
2026-01-16 16:57:50.633444,Clear,0.0,77,0,0,0,0,24
2026-01-16 17:57:50.633444,Cloudy,0.0,85,0,0,0,0,22
2026-01-16 18:57:50.633444,Clear,0.0,94,0,0,0,0,18
2026-01-16 19:57:50.633444,Cloudy,0.0,51,1,0,0,1,21
2026-01-16 20:57:50.633444,Clear,0.0,58,0,0,0,0,26
2026-01-16 21:57:50.633444,Clear,0.0,51,0,0,0,0,30
2026-01-16 22:57:50.633444,Cloudy,0.0,63,0,0,0,0,27
2026-01-16 23:57:50.633444,Rain,4.961863792364787,76,1,0,0,0,24
2026-01-17 00:57:50.633444,Rain,5.010540293783734,46,0,0,0,0,29
2026-01-17 01:57:50.633444,Clear,0.0,76,0,0,0,0,29
2026-01-17 02:57:50.633444,Cloudy,0.0,80,0,0,0,0,22
2026-01-17 03:57:50.633444,Clear,0.0,55,0,0,0,0,21
2026-01-17 04:57:50.633444,Rain,3.0659488857077664,58,0,0,0,0,21
2026-01-17 05:57:50.633444,Clear,0.0,90,1,0,0,0,26
2026-01-17 06:57:50.633444,Clear,0.0,78,1,0,0,0,27
2026-01-17 07:57:50.633444,Heavy Rain,22.32501916766974,32,0,0,0,0,22
2026-01-17 08:57:50.633444,Cloudy,0.0,68,1,0,0,0,30
2026-01-17 09:57:50.633444,Clear,0.0,63,0,0,0,0,27
2026-01-17 10:57:50.633444,Clear,0.0,74,0,0,0,0,28
2026-01-17 11:57:50.633444,Cloudy,0.0,47,0,0,0,0,23
2026-01-17 12:57:50.633444,Clear,0.0,80,0,0,0,0,28
2026-01-17 13:57:50.633444,Clear,0.0,85,0,0,0,0,31
2026-01-17 14:57:50.633444,Cloudy,0.0,69,1,0,0,0,24
2026-01-17 15:57:50.633444,Clear,0.0,89,0,0,0,0,28
2026-01-17 16:57:50.633444,Clear,0.0,95,0,0,0,0,26
2026-01-17 17:57:50.633444,Clear,0.0,43,0,0,0,0,29
2026-01-17 18:57:50.633444,Cloudy,0.0,78,0,0,0,0,31
2026-01-17 19:57:50.633444,Clear,0.0,87,1,0,0,0,13
2026-01-17 20:57:50.633444,Clear,0.0,42,1,0,0,0,24
2026-01-17 21:57:50.633444,Heavy Rain,25.552814901330656,52,0,0,0,0,30
2026-01-17 22:57:50.633444,Clear,0.0,86,0,0,0,0,25
2026-01-17 23:57:50.633444,Clear,0.0,57,0,0,0,0,25
2026-01-18 00:57:50.633444,Clear,0.0,80,1,0,0,0,15
2026-01-18 01:57:50.633444,Clear,0.0,92,0,0,0,0,31
2026-01-18 02:57:50.633444,Cloudy,0.0,89,0,0,0,0,21
2026-01-18 03:57:50.633444,Cloudy,0.0,85,0,0,0,0,28
2026-01-18 04:57:50.633444,Clear,0.0,86,0,0,0,0,27
2026-01-18 05:57:50.633444,Cloudy,0.0,54,1,0,0,0,23
2026-01-18 06:57:50.633444,Cloudy,0.0,79,0,0,0,0,25
2026-01-18 07:57:50.633444,Clear,0.0,54,0,0,0,0,20
2026-01-18 08:57:50.633444,Rain,3.6546450270713082,83,0,0,0,0,25
2026-01-18 09:57:50.633444,Cloudy,0.0,54,0,0,0,0,25
2026-01-18 10:57:50.633444,Clear,0.0,48,1,0,0,0,16
2026-01-18 11:57:50.633444,Clear,0.0,75,0,0,0,0,18
2026-01-18 12:57:50.633444,Heavy Rain,44.03928643377312,46,0,0,0,0,25
2026-01-18 13:57:50.633444,Cloudy,0.0,46,1,0,0,0,22
2026-01-18 14:57:50.633444,Cloudy,0.0,63,0,0,0,0,29
2026-01-18 15:57:50.633444,Clear,0.0,55,0,0,0,0,23
2026-01-18 16:57:50.633444,Cloudy,0.0,92,0,0,0,0,29
2026-01-18 17:57:50.633444,Cloudy,0.0,91,0,0,0,0,32
2026-01-18 18:57:50.633444,Cloudy,0.0,41,0,0,0,0,25
2026-01-18 19:57:50.633444,Clear,0.0,71,0,0,0,0,16
2026-01-18 20:57:50.633444,Clear,0.0,46,0,0,0,0,31
2026-01-18 21:57:50.633444,Clear,0.0,99,1,0,0,0,27
2026-01-18 22:57:50.633444,Heavy Rain,45.63560712919266,15,0,0,0,0,24
2026-01-18 23:57:50.633444,Cloudy,0.0,69,1,0,0,0,26
2026-01-19 00:57:50.633444,Clear,0.0,53,0,0,0,0,27
2026-01-19 01:57:50.633444,Clear,0.0,88,0,0,0,0,39
2026-01-19 02:57:50.633444,Cloudy,0.0,88,0,0,0,0,25
2026-01-19 03:57:50.633444,Cloudy,0.0,43,0,0,0,0,24
2026-01-19 04:57:50.633444,Cloudy,0.0,84,0,0,0,0,32
2026-01-19 05:57:50.633444,Cloudy,0.0,87,0,0,0,0,28
2026-01-19 06:57:50.633444,Clear,0.0,68,0,0,0,0,20
2026-01-19 07:57:50.633444,Clear,0.0,91,1,0,1,0,23
2026-01-19 08:57:50.633444,Cloudy,0.0,82,1,0,0,0,33
2026-01-19 09:57:50.633444,Clear,0.0,78,0,0,0,0,24
2026-01-19 10:57:50.633444,Clear,0.0,65,0,0,0,0,24
2026-01-19 11:57:50.633444,Clear,0.0,88,0,0,0,0,28
2026-01-19 12:57:50.633444,Rain,8.95072509822246,43,0,0,0,0,37
2026-01-19 13:57:50.633444,Clear,0.0,49,0,0,0,0,27
2026-01-19 14:57:50.633444,Cloudy,0.0,49,0,0,1,0,24
2026-01-19 15:57:50.633444,Heavy Rain,43.121928213930865,17,0,0,0,0,32
2026-01-19 16:57:50.633444,Cloudy,0.0,49,0,0,0,0,21
2026-01-19 17:57:50.633444,Clear,0.0,94,0,0,0,0,25
2026-01-19 18:57:50.633444,Clear,0.0,95,0,0,0,0,26
2026-01-19 19:57:50.633444,Clear,0.0,94,1,0,0,0,24
2026-01-19 20:57:50.633444,Cloudy,0.0,82,0,0,0,0,31
2026-01-19 21:57:50.633444,Clear,0.0,96,0,0,0,0,25
2026-01-19 22:57:50.633444,Cloudy,0.0,92,0,0,0,0,34
2026-01-19 23:57:50.633444,Cloudy,0.0,79,0,0,0,0,26
2026-01-20 00:57:50.633444,Rain,9.655750317853796,96,0,0,0,0,29
2026-01-20 01:57:50.633444,Heavy Rain,46.43307670966627,22,0,0,0,0,26
2026-01-20 02:57:50.633444,Clear,0.0,67,1,0,0,0,32
2026-01-20 03:57:50.633444,Clear,0.0,63,0,0,0,0,23
2026-01-20 04:57:50.633444,Clear,0.0,71,0,0,0,0,27
2026-01-20 05:57:50.633444,Cloudy,0.0,78,0,0,0,0,24
2026-01-20 06:57:50.633444,Clear,0.0,80,0,0,0,0,20
2026-01-20 07:57:50.633444,Clear,0.0,93,0,0,1,0,22
2026-01-20 08:57:50.633444,Clear,0.0,41,0,0,0,0,29
2026-01-20 09:57:50.633444,Clear,0.0,67,0,0,0,0,22
2026-01-20 10:57:50.633444,Cloudy,0.0,47,0,0,0,0,37
2026-01-20 11:57:50.633444,Cloudy,0.0,83,0,0,0,0,30
2026-01-20 12:57:50.633444,Clear,0.0,61,0,0,0,0,22
2026-01-20 13:57:50.633444,Clear,0.0,85,0,0,0,0,25
2026-01-20 14:57:50.633444,Clear,0.0,64,1,0,1,0,23
2026-01-20 15:57:50.633444,Clear,0.0,46,0,0,0,0,32
2026-01-20 16:57:50.633444,Clear,0.0,93,0,0,0,0,29
2026-01-20 17:57:50.633444,Clear,0.0,90,0,0,0,0,34
2026-01-20 18:57:50.633444,Clear,0.0,96,0,0,0,0,21
2026-01-20 19:57:50.633444,Rain,6.956186327712512,50,0,0,0,0,31
2026-01-20 20:57:50.633444,Cloudy,0.0,54,0,0,0,0,29
2026-01-20 21:57:50.633444,Clear,0.0,67,0,0,0,0,27
2026-01-20 22:57:50.633444,Clear,0.0,98,0,0,0,0,21
2026-01-20 23:57:50.633444,Clear,0.0,92,1,0,0,0,27
2026-01-21 00:57:50.633444,Clear,0.0,58,0,0,0,0,26
2026-01-21 01:57:50.633444,Cloudy,0.0,69,0,0,0,0,29
2026-01-21 02:57:50.633444,Clear,0.0,85,0,0,0,0,33
2026-01-21 03:57:50.633444,Clear,0.0,85,0,0,0,0,28
2026-01-21 04:57:50.633444,Clear,0.0,42,0,0,0,0,32
2026-01-21 05:57:50.633444,Clear,0.0,73,0,0,0,0,29
2026-01-21 06:57:50.633444,Heavy Rain,44.691344337034856,16,0,0,0,0,27
2026-01-21 07:57:50.633444,Rain,2.949617443475459,50,0,0,1,0,16
2026-01-21 08:57:50.633444,Clear,0.0,74,0,0,0,0,36
2026-01-21 09:57:50.633444,Clear,0.0,96,0,0,0,0,23
2026-01-21 10:57:50.633444,Rain,9.423094642244415,53,0,0,0,0,30
2026-01-21 11:57:50.633444,Clear,0.0,60,0,0,0,0,24
2026-01-21 12:57:50.633444,Cloudy,0.0,97,0,0,0,0,26
2026-01-21 13:57:50.633444,Clear,0.0,70,0,0,0,0,27
2026-01-21 14:57:50.633444,Heavy Rain,26.68958937731359,50,0,0,1,0,35
2026-01-21 15:57:50.633444,Clear,0.0,76,0,0,0,0,31
2026-01-21 16:57:50.633444,Cloudy,0.0,42,1,0,0,0,21
2026-01-21 17:57:50.633444,Cloudy,0.0,91,0,0,0,0,28
2026-01-21 18:57:50.633444,Rain,2.94527281036987,93,0,0,0,0,23
2026-01-21 19:57:50.633444,Clear,0.0,66,0,0,0,0,18
2026-01-21 20:57:50.633444,Rain,8.360276005554724,53,1,0,0,0,28
2026-01-21 21:57:50.633444,Cloudy,0.0,79,0,0,0,0,28
2026-01-21 22:57:50.633444,Clear,0.0,86,0,0,0,0,28
2026-01-21 23:57:50.633444,Clear,0.0,76,1,0,0,0,27
2026-01-22 00:57:50.633444,Clear,0.0,51,0,0,0,0,27
2026-01-22 01:57:50.633444,Clear,0.0,97,1,0,0,0,27
2026-01-22 02:57:50.633444,Clear,0.0,86,0,0,0,0,28
2026-01-22 03:57:50.633444,Clear,0.0,52,0,0,0,0,33
2026-01-22 04:57:50.633444,Rain,5.123228891225751,74,1,0,0,0,28
2026-01-22 05:57:50.633444,Clear,0.0,59,0,0,0,0,22
2026-01-22 06:57:50.633444,Cloudy,0.0,59,0,0,0,0,35
2026-01-22 07:57:50.633444,Clear,0.0,42,1,0,1,0,30
2026-01-22 08:57:50.633444,Cloudy,0.0,92,0,0,0,0,36
2026-01-22 09:57:50.633444,Clear,0.0,95,0,0,0,0,27
2026-01-22 10:57:50.633444,Clear,0.0,79,0,0,0,0,26
2026-01-22 11:57:50.633444,Clear,0.0,81,0,0,0,0,29
2026-01-22 12:57:50.633444,Clear,0.0,56,1,0,0,0,30
2026-01-22 13:57:50.633444,Clear,0.0,77,0,0,0,0,30
2026-01-22 14:57:50.633444,Clear,0.0,58,0,0,1,0,23
2026-01-22 15:57:50.633444,Clear,0.0,65,0,0,0,0,22
2026-01-22 16:57:50.633444,Clear,0.0,62,1,0,0,0,26
2026-01-22 17:57:50.633444,Clear,0.0,79,0,0,0,0,32
2026-01-22 18:57:50.633444,Clear,0.0,91,0,0,0,0,36
2026-01-22 19:57:50.633444,Cloudy,0.0,79,0,0,0,0,25
2026-01-22 20:57:50.633444,Clear,0.0,62,0,0,0,0,29
2026-01-22 21:57:50.633444,Clear,0.0,83,0,0,0,0,26
2026-01-22 22:57:50.633444,Rain,2.7105148880330816,46,0,0,0,0,28
2026-01-22 23:57:50.633444,Cloudy,0.0,66,0,0,0,0,21
2026-01-23 00:57:50.633444,Clear,0.0,46,0,0,0,0,38
2026-01-23 01:57:50.633444,Clear,0.0,65,0,0,0,0,19
2026-01-23 02:57:50.633444,Cloudy,0.0,84,0,0,0,0,22
2026-01-23 03:57:50.633444,Rain,3.8057199609357166,42,1,0,0,0,25
2026-01-23 04:57:50.633444,Clear,0.0,40,0,0,0,0,27
2026-01-23 05:57:50.633444,Cloudy,0.0,47,0,0,0,0,31
2026-01-23 06:57:50.633444,Clear,0.0,41,0,0,0,1,34
2026-01-23 07:57:50.633444,Clear,0.0,94,0,0,1,0,36
2026-01-23 08:57:50.633444,Cloudy,0.0,79,0,0,0,0,31
2026-01-23 09:57:50.633444,Cloudy,0.0,75,0,0,0,0,36
2026-01-23 10:57:50.633444,Rain,9.940481340332564,55,0,0,0,0,24
2026-01-23 11:57:50.633444,Cloudy,0.0,62,0,0,0,0,27
2026-01-23 12:57:50.633444,Clear,0.0,83,0,0,0,0,33
2026-01-23 13:57:50.633444,Clear,0.0,85,0,0,0,0,31
2026-01-23 14:57:50.633444,Cloudy,0.0,92,0,0,1,0,21
2026-01-23 15:57:50.633444,Cloudy,0.0,69,0,0,0,0,32
2026-01-23 16:57:50.633444,Cloudy,0.0,62,0,0,0,0,39
2026-01-23 17:57:50.633444,Cloudy,0.0,49,1,0,0,0,29
2026-01-23 18:57:50.633444,Rain,8.587858034537298,71,1,0,0,0,30
2026-01-23 19:57:50.633444,Clear,0.0,62,0,0,0,0,29
2026-01-23 20:57:50.633444,Cloudy,0.0,70,0,0,0,0,28
2026-01-23 21:57:50.633444,Clear,0.0,56,0,0,0,0,26
2026-01-23 22:57:50.633444,Clear,0.0,65,0,0,0,0,25
2026-01-23 23:57:50.633444,Cloudy,0.0,93,0,0,0,0,31
2026-01-24 00:57:50.633444,Clear,0.0,40,0,0,0,0,36
2026-01-24 01:57:50.633444,Cloudy,0.0,63,1,0,0,0,29
2026-01-24 02:57:50.633444,Clear,0.0,58,0,0,0,0,17
2026-01-24 03:57:50.633444,Rain,4.092275903415253,53,0,0,0,0,23
2026-01-24 04:57:50.633444,Rain,7.7181529002036955,54,1,0,0,0,29
2026-01-24 05:57:50.633444,Clear,0.0,69,0,0,0,0,27
2026-01-24 06:57:50.633444,Clear,0.0,53,0,0,0,0,30
2026-01-24 07:57:50.633444,Rain,6.209032364195478,56,1,0,0,0,36
2026-01-24 08:57:50.633444,Clear,0.0,97,1,0,0,0,21
2026-01-24 09:57:50.633444,Clear,0.0,77,1,0,0,0,33
2026-01-24 10:57:50.633444,Cloudy,0.0,44,1,0,0,0,24
2026-01-24 11:57:50.633444,Clear,0.0,65,1,0,0,0,32
2026-01-24 12:57:50.633444,Clear,0.0,79,1,0,0,0,33
2026-01-24 13:57:50.633444,Clear,0.0,81,0,0,0,0,14
2026-01-24 14:57:50.633444,Clear,0.0,62,1,0,0,0,33
2026-01-24 15:57:50.633444,Cloudy,0.0,42,1,0,0,0,33
2026-01-24 16:57:50.633444,Clear,0.0,56,0,0,0,0,31
2026-01-24 17:57:50.633444,Clear,0.0,53,0,0,0,0,29
2026-01-24 18:57:50.633444,Rain,7.492030113496416,51,0,0,0,0,29
2026-01-24 19:57:50.633444,Clear,0.0,70,1,0,0,0,18
2026-01-24 20:57:50.633444,Rain,4.953474361577528,53,0,0,0,0,29
2026-01-24 21:57:50.633444,Heavy Rain,34.62284339522183,38,0,0,0,0,30
2026-01-24 22:57:50.633444,Heavy Rain,28.32396468469898,44,0,0,0,0,31
2026-01-24 23:57:50.633444,Cloudy,0.0,70,1,0,0,0,21
2026-01-25 00:57:50.633444,Clear,0.0,88,0,0,0,0,31
2026-01-25 01:57:50.633444,Clear,0.0,99,0,0,0,0,34
2026-01-25 02:57:50.633444,Clear,0.0,54,0,0,0,0,35
2026-01-25 03:57:50.633444,Clear,0.0,60,0,0,0,0,34
2026-01-25 04:57:50.633444,Cloudy,0.0,91,1,0,0,0,28
2026-01-25 05:57:50.633444,Clear,0.0,53,0,0,0,0,34
