timestamp,route_id,bus_count,bus_delay,bus_avg_speed,bus_stop_density,bus_priority_flag,auto_density,auto_avg_wait,auto_demand_supply_ratio,auto_fare_dynamic
2025-12-30 21:57:50.633444,Route-4,3,21,24,2.83241525008631,0,95,5,1.68,110
2025-12-30 21:57:50.633444,Route-5,12,19,13,3.2852427586229664,0,34,12,1.78,184
2025-12-30 22:57:50.633444,Route-1,6,16,23,2.077012702407214,0,24,17,1.87,142
2025-12-30 22:57:50.633444,Route-2,13,35,26,3.1327449043187263,0,48,19,0.89,168
2025-12-30 22:57:50.633444,Route-3,11,29,31,3.143741167636552,0,98,6,0.78,193
2025-12-30 22:57:50.633444,Route-4,4,43,31,2.0802812894707876,0,39,7,0.66,177
2025-12-30 22:57:50.633444,Route-5,9,28,24,1.476656285501815,0,77,10,2.45,197
2025-12-30 23:57:50.633444,Route-1,6,44,16,2.3118272207848234,0,98,8,0.79,123
2025-12-30 23:57:50.633444,Route-2,1,28,19,2.2752620539022095,0,38,18,1.77,229
2025-12-30 23:57:50.633444,Route-3,11,4,32,3.401282500885938,0,78,12,0.51,80
2025-12-30 23:57:50.633444,Route-4,8,34,37,3.144368572438255,0,77,5,2.05,186
2025-12-30 23:57:50.633444,Route-5,7,29,35,1.8637066476539104,0,49,6,1.1,181
2025-12-31 00:57:50.633444,Route-1,6,10,21,1.2540362288612048,0,41,2,1.71,158
2025-12-31 00:57:50.633444,Route-2,14,23,15,2.0242527331839937,0,77,3,2.17,131
2025-12-31 00:57:50.633444,Route-3,7,2,21,1.485396161437666,0,95,12,2.02,171
2025-12-31 00:57:50.633444,Route-4,2,41,10,2.909149888010514,0,72,5,1.28,201
2025-12-31 00:57:50.633444,Route-5,8,23,33,3.413186846260148,0,45,15,0.5,193
2025-12-31 01:57:50.633444,Route-1,8,21,23,1.7979281371595146,0,10,16,0.98,212
2025-12-31 01:57:50.633444,Route-2,2,20,19,1.3341545165322144,0,16,15,0.57,112
2025-12-31 01:57:50.633444,Route-3,4,23,12,2.7961231320872946,0,98,14,1.58,74
2025-12-31 01:57:50.633444,Route-4,12,40,13,3.0450519775429807,0,34,12,1.0,89
2025-12-31 01:57:50.633444,Route-5,8,40,38,1.9320361730884754,0,77,18,0.96,184
2025-12-31 02:57:50.633444,Route-1,1,41,34,1.4762750378944411,0,68,10,1.46,66
2025-12-31 02:57:50.633444,Route-2,8,12,26,3.269340406737431,0,37,19,1.65,181
2025-12-31 02:57:50.633444,Route-3,13,13,39,2.604014982304177,0,18,12,0.84,96
2025-12-31 02:57:50.633444,Route-4,4,38,16,1.3420160694845356,0,11,19,2.08,141
2025-12-31 02:57:50.633444,Route-5,3,17,16,1.714030782700365,0,54,8,0.72,86
2025-12-31 03:57:50.633444,Route-1,6,28,24,1.3752323177862438,0,90,11,1.63,247
2025-12-31 03:57:50.633444,Route-2,2,19,30,3.1336444499451863,0,42,5,2.15,220
2025-12-31 03:57:50.633444,Route-3,9,2,29,2.0713448265296637,0,36,9,1.82,135
2025-12-31 03:57:50.633444,Route-4,13,23,34,1.800388691527841,0,98,10,0.7,85
2025-12-31 03:57:50.633444,Route-5,12,25,34,2.3238491262615266,0,52,6,0.97,101
2025-12-31 04:57:50.633444,Route-1,12,34,39,2.3574985080515884,0,39,3,1.65,172
2025-12-31 04:57:50.633444,Route-2,7,4,17,1.857456983090116,0,11,16,1.16,159
2025-12-31 04:57:50.633444,Route-3,0,24,28,2.2953988190380255,0,17,11,1.06,149
2025-12-31 04:57:50.633444,Route-4,10,29,34,2.371198426338,0,15,7,0.59,182
2025-12-31 04:57:50.633444,Route-5,14,41,33,1.2905406290492705,0,35,15,1.45,209
2025-12-31 05:57:50.633444,Route-1,3,42,18,2.4291404227299567,0,74,9,1.75,69
2025-12-31 05:57:50.633444,Route-2,14,1,14,2.117736692412487,0,21,12,1.26,149
2025-12-31 05:57:50.633444,Route-3,13,12,21,3.077786625579081,0,86,17,1.83,173
2025-12-31 05:57:50.633444,Route-4,10,32,15,2.8775571551788435,0,13,3,0.64,197
2025-12-31 05:57:50.633444,Route-5,4,7,38,3.062582013463068,0,75,2,1.02,159
2025-12-31 06:57:50.633444,Route-1,1,29,18,3.292460550187954,1,96,3,2.28,137
2025-12-31 06:57:50.633444,Route-2,7,12,20,2.58263656681702,0,82,12,0.71,183
2025-12-31 06:57:50.633444,Route-3,7,10,30,1.7691346302632334,0,34,3,1.24,224
2025-12-31 06:57:50.633444,Route-4,11,2,30,3.2418830081932706,0,14,11,1.66,126
2025-12-31 06:57:50.633444,Route-5,2,14,36,2.1073290434712577,0,83,10,1.31,91
2025-12-31 07:57:50.633444,Route-1,0,36,25,2.282633480467356,0,33,17,1.73,203
2025-12-31 07:57:50.633444,Route-2,3,33,36,3.026940889433451,0,37,8,1.22,60
2025-12-31 07:57:50.633444,Route-3,3,11,33,3.3687338786883476,1,94,17,1.54,146
2025-12-31 07:57:50.633444,Route-4,14,40,30,2.678445709829021,0,54,4,2.18,56
2025-12-31 07:57:50.633444,Route-5,2,44,12,2.6178225763704073,0,26,7,2.27,161
2025-12-31 08:57:50.633444,Route-1,10,12,16,2.6246676154862776,0,42,11,0.63,98
2025-12-31 08:57:50.633444,Route-2,2,29,22,2.875610849541322,0,14,16,1.43,183
2025-12-31 08:57:50.633444,Route-3,10,25,26,2.1227431536288712,0,77,2,2.23,224
2025-12-31 08:57:50.633444,Route-4,6,43,19,3.012282252379062,0,18,15,1.04,165
2025-12-31 08:57:50.633444,Route-5,12,19,20,3.2831803788382103,1,92,16,1.55,248
2025-12-31 09:57:50.633444,Route-1,7,18,13,2.2796070056594573,0,47,6,0.72,229
2025-12-31 09:57:50.633444,Route-2,10,5,32,1.571015506392052,0,87,17,2.33,139
2025-12-31 09:57:50.633444,Route-3,11,23,34,2.8131248512736713,0,84,5,1.68,227
2025-12-31 09:57:50.633444,Route-4,12,21,17,2.0169287289411546,0,65,4,2.4,226
2025-12-31 09:57:50.633444,Route-5,0,13,34,1.6830367672265067,0,51,18,0.53,172
2025-12-31 10:57:50.633444,Route-1,4,2,31,2.7976625903182573,1,99,8,1.02,162
2025-12-31 10:57:50.633444,Route-2,0,7,19,2.5925779687024955,0,91,3,1.25,210
2025-12-31 10:57:50.633444,Route-3,8,24,24,2.511014248485714,0,95,9,0.98,211
2025-12-31 10:57:50.633444,Route-4,4,35,13,2.7828968391267344,0,70,7,2.46,94
2025-12-31 10:57:50.633444,Route-5,10,31,34,1.6975638386870917,1,18,14,1.4,224
2025-12-31 11:57:50.633444,Route-1,6,10,36,2.2435572717560888,0,73,11,2.09,244
2025-12-31 11:57:50.633444,Route-2,12,32,37,1.914195258961395,0,22,12,1.64,56
2025-12-31 11:57:50.633444,Route-3,4,25,17,3.363414824796468,0,79,4,1.8,163
2025-12-31 11:57:50.633444,Route-4,12,16,18,1.9245018799923792,0,81,11,2.47,145
2025-12-31 11:57:50.633444,Route-5,10,39,23,1.8943860599467728,0,27,15,1.46,100
2025-12-31 12:57:50.633444,Route-1,12,9,15,1.5392284737116295,0,18,18,1.12,245
2025-12-31 12:57:50.633444,Route-2,6,16,14,3.178869190700262,0,72,9,2.48,117
2025-12-31 12:57:50.633444,Route-3,0,23,16,3.2094989244821983,0,66,7,1.97,108
2025-12-31 12:57:50.633444,Route-4,7,42,26,2.618920897166079,0,80,6,1.14,233
2025-12-31 12:57:50.633444,Route-5,11,24,33,1.3066430936419684,0,80,5,0.86,100
2025-12-31 13:57:50.633444,Route-1,8,43,19,2.7441572923240294,1,17,4,1.91,244
2025-12-31 13:57:50.633444,Route-2,5,6,15,1.3517853855831587,0,74,4,1.02,208
2025-12-31 13:57:50.633444,Route-3,3,25,10,2.247855763915118,0,60,19,1.73,126
2025-12-31 13:57:50.633444,Route-4,11,0,39,1.540468872199139,0,30,7,1.88,199
2025-12-31 13:57:50.633444,Route-5,12,41,10,1.3308873831654315,1,61,9,0.88,224
2025-12-31 14:57:50.633444,Route-1,6,29,29,2.5666929891794883,0,88,16,2.16,226
2025-12-31 14:57:50.633444,Route-2,3,19,26,1.464719666109747,0,18,8,1.9,193
2025-12-31 14:57:50.633444,Route-3,6,4,12,2.002136870658122,0,24,6,0.75,228
2025-12-31 14:57:50.633444,Route-4,10,36,12,2.6125545805018,0,40,14,0.9,94
2025-12-31 14:57:50.633444,Route-5,4,23,23,2.8167855555883468,1,60,5,2.11,212
2025-12-31 15:57:50.633444,Route-1,12,5,11,1.781580834982583,0,20,9,0.62,169
2025-12-31 15:57:50.633444,Route-2,8,22,15,3.4005760516776062,0,17,7,0.71,196
2025-12-31 15:57:50.633444,Route-3,12,38,10,1.3074299613305223,0,32,18,2.03,199
2025-12-31 15:57:50.633444,Route-4,7,43,28,1.7530720645527835,0,12,4,1.58,212
2025-12-31 15:57:50.633444,Route-5,11,0,37,1.8195034324724308,0,21,5,2.21,213
2025-12-31 16:57:50.633444,Route-1,5,15,31,3.0471946608294966,0,28,4,1.02,196
2025-12-31 16:57:50.633444,Route-2,1,7,16,2.9956081940059347,0,39,3,1.93,243
2025-12-31 16:57:50.633444,Route-3,13,43,35,1.4844689175182713,0,41,10,1.73,134
2025-12-31 16:57:50.633444,Route-4,12,11,22,3.4959918429845427,0,84,14,0.59,178
2025-12-31 16:57:50.633444,Route-5,12,26,15,3.1102243668733554,0,13,15,1.45,100
2025-12-31 17:57:50.633444,Route-1,6,1,12,2.225255329771529,0,64,8,0.83,186
2025-12-31 17:57:50.633444,Route-2,12,10,39,2.597650957962381,0,66,13,0.74,95
2025-12-31 17:57:50.633444,Route-3,8,3,15,2.859055056705841,0,56,5,0.81,57
2025-12-31 17:57:50.633444,Route-4,5,39,32,1.5712442373436333,1,75,19,2.22,82
2025-12-31 17:57:50.633444,Route-5,8,9,17,3.402398705433308,0,11,5,2.28,186
2025-12-31 18:57:50.633444,Route-1,2,15,17,3.2536522788444833,1,83,11,1.36,94
2025-12-31 18:57:50.633444,Route-2,11,0,29,2.768301958416509,0,78,13,0.7,223
2025-12-31 18:57:50.633444,Route-3,3,36,19,2.755391182008587,0,54,4,0.53,195
2025-12-31 18:57:50.633444,Route-4,13,33,30,2.089852235177105,0,36,19,2.19,56
2025-12-31 18:57:50.633444,Route-5,0,10,35,2.2551638473960662,0,61,13,0.94,123
2025-12-31 19:57:50.633444,Route-1,12,37,23,1.829236688387448,0,19,13,0.98,201
2025-12-31 19:57:50.633444,Route-2,14,8,16,3.0547582115965084,0,80,9,2.18,163
2025-12-31 19:57:50.633444,Route-3,13,40,17,1.8645391760399732,0,91,5,1.3,160
2025-12-31 19:57:50.633444,Route-4,7,19,31,2.064408219686477,1,89,10,0.86,72
2025-12-31 19:57:50.633444,Route-5,13,11,29,3.0908658914701475,0,86,15,2.36,77
2025-12-31 20:57:50.633444,Route-1,5,21,37,1.5024666823078772,0,59,15,1.78,82
2025-12-31 20:57:50.633444,Route-2,14,0,12,1.7431813204981028,0,79,16,2.43,95
2025-12-31 20:57:50.633444,Route-3,4,44,18,3.2516147056454905,0,21,2,0.5,180
2025-12-31 20:57:50.633444,Route-4,9,7,34,2.304936737804798,0,51,19,0.86,187
2025-12-31 20:57:50.633444,Route-5,14,33,37,3.2394342162587675,1,67,13,2.16,145
2025-12-31 21:57:50.633444,Route-1,8,19,39,1.8461659399564772,0,61,16,2.25,106
2025-12-31 21:57:50.633444,Route-2,6,21,18,1.7761914850344676,0,27,16,1.43,86
2025-12-31 21:57:50.633444,Route-3,6,18,27,2.299778165793354,0,64,14,1.85,110
2025-12-31 21:57:50.633444,Route-4,8,3,21,2.849841041328501,0,10,14,2.05,242
2025-12-31 21:57:50.633444,Route-5,3,43,36,2.7730721557362177,0,61,8,1.89,228
2025-12-31 22:57:50.633444,Route-1,0,27,27,1.7078741632093957,0,20,5,0.72,145
2025-12-31 22:57:50.633444,Route-2,13,32,19,2.495056521550623,0,96,16,0.88,79
2025-12-31 22:57:50.633444,Route-3,10,7,24,1.6633942375540753,0,53,18,2.06,112
2025-12-31 22:57:50.633444,Route-4,8,16,34,1.5325740107800316,0,43,4,1.9,209
2025-12-31 22:57:50.633444,Route-5,13,21,13,2.9068536090470536,0,88,18,2.16,204
2025-12-31 23:57:50.633444,Route-1,12,3,19,1.2371307043915822,0,22,15,1.14,102
2025-12-31 23:57:50.633444,Route-2,6,13,10,1.9217363502384148,0,85,9,2.31,98
2025-12-31 23:57:50.633444,Route-3,2,33,22,1.678779825593336,0,58,17,0.6,59
2025-12-31 23:57:50.633444,Route-4,4,8,38,2.693938707120381,0,55,16,1.73,53
2025-12-31 23:57:50.633444,Route-5,6,11,24,1.8368110631423897,1,41,15,1.02,112
2026-01-01 00:57:50.633444,Route-1,4,1,10,2.289844825105953,0,94,2,0.73,186
2026-01-01 00:57:50.633444,Route-2,10,24,16,1.8626372009776166,0,72,7,1.05,181
2026-01-01 00:57:50.633444,Route-3,6,21,20,1.9500414328782303,0,77,8,2.41,190
2026-01-01 00:57:50.633444,Route-4,13,8,18,2.8491058296314358,0,42,14,2.33,163
2026-01-01 00:57:50.633444,Route-5,13,20,27,2.238362601425213,0,27,6,2.18,208
2026-01-01 01:57:50.633444,Route-1,8,29,14,2.684465910811719,0,77,18,2.16,145
2026-01-01 01:57:50.633444,Route-2,2,39,34,1.3120823991590613,0,78,4,2.27,81
2026-01-01 01:57:50.633444,Route-3,10,19,39,3.180514737444481,0,81,10,0.72,137
2026-01-01 01:57:50.633444,Route-4,12,7,32,3.127169115109316,0,76,16,1.99,72
2026-01-01 01:57:50.633444,Route-5,12,22,16,2.4924978355011023,0,20,5,2.09,82
2026-01-01 02:57:50.633444,Route-1,8,0,17,1.5540947953065278,0,38,6,0.75,229
2026-01-01 02:57:50.633444,Route-2,12,44,27,1.4821282820299624,0,80,8,1.4,134
2026-01-01 02:57:50.633444,Route-3,11,35,14,3.05855306407594,0,34,6,1.52,202
2026-01-01 02:57:50.633444,Route-4,9,27,11,3.0676300022268137,0,53,2,0.82,60
2026-01-01 02:57:50.633444,Route-5,0,40,32,2.874264291407781,0,74,6,1.61,109
2026-01-01 03:57:50.633444,Route-1,13,41,29,2.455813189959214,0,96,19,0.72,209
2026-01-01 03:57:50.633444,Route-2,14,30,39,1.9446047451416686,0,91,8,1.28,53
2026-01-01 03:57:50.633444,Route-3,10,33,35,2.559611752448618,0,65,5,1.31,158
2026-01-01 03:57:50.633444,Route-4,10,13,29,2.8171990635910755,0,30,10,2.38,142
2026-01-01 03:57:50.633444,Route-5,10,40,22,1.4480582229194965,0,10,18,1.72,176
2026-01-01 04:57:50.633444,Route-1,8,10,38,1.5465373115842227,0,46,16,0.79,51
2026-01-01 04:57:50.633444,Route-2,12,38,14,3.415469098408744,0,10,9,1.11,115
2026-01-01 04:57:50.633444,Route-3,10,2,30,2.894200828260536,0,82,7,2.31,130
2026-01-01 04:57:50.633444,Route-4,8,23,27,1.6937869574493987,0,16,5,1.49,226
2026-01-01 04:57:50.633444,Route-5,0,25,13,2.368010994129018,0,65,5,1.49,167
2026-01-01 05:57:50.633444,Route-1,3,34,22,2.735304575056629,0,99,4,2.21,191
2026-01-01 05:57:50.633444,Route-2,11,28,34,2.273966957602524,0,26,11,1.26,165
2026-01-01 05:57:50.633444,Route-3,5,25,33,2.884591342260448,0,12,7,1.54,127
2026-01-01 05:57:50.633444,Route-4,1,43,23,2.29804148728648,1,13,13,0.57,97
2026-01-01 05:57:50.633444,Route-5,13,9,25,3.0215553306093925,0,49,15,2.15,230
2026-01-01 06:57:50.633444,Route-1,2,4,10,2.837483831950675,0,72,9,1.27,188
2026-01-01 06:57:50.633444,Route-2,9,32,14,2.5055288159683116,0,66,4,0.51,234
2026-01-01 06:57:50.633444,Route-3,7,21,26,1.4875108023682089,1,96,2,2.09,128
2026-01-01 06:57:50.633444,Route-4,7,32,19,1.5994205372242118,1,76,10,1.94,231
2026-01-01 06:57:50.633444,Route-5,10,10,39,1.2757982559654013,0,48,11,1.88,86
2026-01-01 07:57:50.633444,Route-1,5,30,20,1.8404425059546026,0,60,16,0.58,189
2026-01-01 07:57:50.633444,Route-2,14,43,37,1.8007465570260903,0,76,4,2.41,139
2026-01-01 07:57:50.633444,Route-3,2,5,21,2.0925954645160605,0,35,13,2.33,145
2026-01-01 07:57:50.633444,Route-4,4,35,15,2.6982319063015385,0,52,2,1.13,151
2026-01-01 07:57:50.633444,Route-5,12,21,19,1.7603230221692363,0,42,6,1.94,212
2026-01-01 08:57:50.633444,Route-1,5,24,17,3.456762305185948,0,29,17,2.31,228
2026-01-01 08:57:50.633444,Route-2,3,18,15,1.3602722291892015,0,77,11,1.19,131
2026-01-01 08:57:50.633444,Route-3,11,31,38,1.406075627797007,1,58,15,1.37,190
2026-01-01 08:57:50.633444,Route-4,12,26,10,2.8487126054989997,0,34,6,1.82,219
2026-01-01 08:57:50.633444,Route-5,0,14,29,2.4431272696214053,0,88,16,1.45,161
2026-01-01 09:57:50.633444,Route-1,1,30,31,2.3736855796942824,0,21,5,2.11,205
2026-01-01 09:57:50.633444,Route-2,4,10,36,1.448452492320592,0,70,19,0.82,223
2026-01-01 09:57:50.633444,Route-3,2,4,19,1.410847795821058,0,94,3,1.19,221
2026-01-01 09:57:50.633444,Route-4,5,17,31,2.465349114541702,0,52,13,0.74,144
2026-01-01 09:57:50.633444,Route-5,9,29,13,2.4408880099418218,0,13,10,1.3,194
2026-01-01 10:57:50.633444,Route-1,2,40,30,1.5478765480206207,0,11,17,1.7,210
2026-01-01 10:57:50.633444,Route-2,14,43,15,1.5414190004460178,0,73,6,1.99,64
2026-01-01 10:57:50.633444,Route-3,6,12,20,1.4549990160038064,1,43,13,1.92,128
2026-01-01 10:57:50.633444,Route-4,7,21,17,1.6770872969271418,0,87,3,1.17,210
2026-01-01 10:57:50.633444,Route-5,7,15,33,1.2139956902992661,0,21,11,1.12,182
2026-01-01 11:57:50.633444,Route-1,4,11,15,1.9594995914106634,0,53,4,1.06,206
2026-01-01 11:57:50.633444,Route-2,11,23,33,3.1018824821679196,0,87,4,0.73,144
2026-01-01 11:57:50.633444,Route-3,11,5,30,2.2761285672739473,0,42,4,1.04,96
2026-01-01 11:57:50.633444,Route-4,3,11,22,2.8059756033812064,0,34,14,1.43,98
2026-01-01 11:57:50.633444,Route-5,9,27,37,2.3103446101850214,0,81,19,1.52,106
2026-01-01 12:57:50.633444,Route-1,0,6,29,1.598447332607074,0,14,9,1.94,225
2026-01-01 12:57:50.633444,Route-2,9,17,32,1.3949563145385808,0,88,14,0.53,239
2026-01-01 12:57:50.633444,Route-3,2,17,32,2.0753217334127614,0,20,2,2.15,222
2026-01-01 12:57:50.633444,Route-4,5,19,16,2.0949030206028874,0,83,12,0.99,89
2026-01-01 12:57:50.633444,Route-5,13,15,31,2.915766061692338,0,10,6,1.06,84
2026-01-01 13:57:50.633444,Route-1,12,8,34,3.338122879490542,0,51,4,1.23,231
2026-01-01 13:57:50.633444,Route-2,9,8,35,1.8641157984751735,0,56,12,2.41,232
2026-01-01 13:57:50.633444,Route-3,2,3,10,1.2779216179542983,0,67,15,1.28,139
2026-01-01 13:57:50.633444,Route-4,8,3,37,3.213657346991515,0,19,2,1.56,207
2026-01-01 13:57:50.633444,Route-5,10,11,24,3.031746608790515,0,99,5,0.65,97
2026-01-01 14:57:50.633444,Route-1,10,22,23,1.5377254487136396,0,48,8,2.31,199
2026-01-01 14:57:50.633444,Route-2,3,25,11,2.6080477412118324,0,96,16,2.07,74
2026-01-01 14:57:50.633444,Route-3,2,36,26,2.5245390186359087,0,28,11,1.37,215
2026-01-01 14:57:50.633444,Route-4,14,15,20,2.3089198211972137,0,94,9,1.92,94
2026-01-01 14:57:50.633444,Route-5,11,30,32,2.0589757551078245,0,23,6,0.77,72
2026-01-01 15:57:50.633444,Route-1,7,19,10,1.2836721179144204,0,24,19,1.85,201
2026-01-01 15:57:50.633444,Route-2,9,28,24,3.0510552982221153,0,86,8,1.89,78
2026-01-01 15:57:50.633444,Route-3,7,31,38,1.809680270227525,0,45,17,1.51,127
2026-01-01 15:57:50.633444,Route-4,10,7,10,3.4524617706731497,0,98,12,1.11,164
2026-01-01 15:57:50.633444,Route-5,5,7,37,2.300375804858289,0,47,7,0.66,153
2026-01-01 16:57:50.633444,Route-1,1,3,10,1.554293985299065,0,23,17,0.6,207
2026-01-01 16:57:50.633444,Route-2,10,16,34,2.670729890348026,0,51,2,1.19,171
2026-01-01 16:57:50.633444,Route-3,10,7,24,2.801613731358467,0,52,6,1.3,180
2026-01-01 16:57:50.633444,Route-4,0,30,24,2.864787637538372,0,18,3,1.12,212
2026-01-01 16:57:50.633444,Route-5,3,41,26,2.4542630186089287,1,10,9,1.67,172
2026-01-01 17:57:50.633444,Route-1,12,21,25,2.4572893817516555,0,66,14,1.14,143
2026-01-01 17:57:50.633444,Route-2,10,22,23,2.2425092035771987,0,31,17,2.05,241
2026-01-01 17:57:50.633444,Route-3,4,27,37,2.480894227147817,0,11,7,1.9,125
2026-01-01 17:57:50.633444,Route-4,11,42,32,2.3831902395290694,0,91,9,1.02,80
2026-01-01 17:57:50.633444,Route-5,11,25,35,2.951234071290931,0,59,12,1.57,148
2026-01-01 18:57:50.633444,Route-1,11,33,23,3.289668530506151,0,90,2,1.45,224
2026-01-01 18:57:50.633444,Route-2,9,24,34,3.203274668826513,0,11,18,2.35,107
2026-01-01 18:57:50.633444,Route-3,8,36,15,3.2850961014240303,0,99,9,2.49,232
2026-01-01 18:57:50.633444,Route-4,0,34,28,2.71935851689807,0,61,3,1.57,170
2026-01-01 18:57:50.633444,Route-5,9,34,36,2.1009807039576116,0,21,16,2.05,146
2026-01-01 19:57:50.633444,Route-1,1,1,21,1.7001425778073571,1,89,16,1.59,201
2026-01-01 19:57:50.633444,Route-2,7,9,15,1.634614969096872,0,59,5,0.72,113
2026-01-01 19:57:50.633444,Route-3,9,42,12,1.9218242241902566,0,39,10,1.31,176
2026-01-01 19:57:50.633444,Route-4,4,10,26,2.8904231114268115,0,76,14,0.61,216
2026-01-01 19:57:50.633444,Route-5,6,4,36,1.7405290137042855,0,43,13,2.43,169
2026-01-01 20:57:50.633444,Route-1,0,10,36,2.635151270372,0,60,14,0.73,157
2026-01-01 20:57:50.633444,Route-2,14,7,26,2.977586770757189,0,88,6,1.71,117
2026-01-01 20:57:50.633444,Route-3,7,44,33,3.377698960575615,0,66,18,0.87,139
2026-01-01 20:57:50.633444,Route-4,2,7,12,1.8679703481104437,0,73,19,1.26,77
2026-01-01 20:57:50.633444,Route-5,5,13,10,2.291596757627853,1,80,5,1.41,184
2026-01-01 21:57:50.633444,Route-1,3,5,23,2.482025650167697,0,96,8,1.46,125
2026-01-01 21:57:50.633444,Route-2,1,18,37,2.8825401169675176,0,14,5,1.53,248
2026-01-01 21:57:50.633444,Route-3,3,25,24,3.044353872010328,0,38,13,1.68,114
2026-01-01 21:57:50.633444,Route-4,13,11,28,2.4766804484656157,1,62,12,0.82,224
2026-01-01 21:57:50.633444,Route-5,12,27,13,3.2403168493975514,0,94,4,2.27,106
2026-01-01 22:57:50.633444,Route-1,14,18,28,1.4142639733251132,0,53,4,2.23,164
2026-01-01 22:57:50.633444,Route-2,0,31,16,1.91222801940456,0,74,10,1.41,106
2026-01-01 22:57:50.633444,Route-3,4,8,23,1.743779051763801,0,30,13,1.4,50
2026-01-01 22:57:50.633444,Route-4,7,36,31,2.9049471609545305,0,25,14,1.28,225
2026-01-01 22:57:50.633444,Route-5,12,9,19,2.848165169016074,0,51,8,1.7,229
2026-01-01 23:57:50.633444,Route-1,7,32,35,3.4183366980768053,0,19,6,1.92,77
2026-01-01 23:57:50.633444,Route-2,13,16,19,1.3208342438594194,0,23,14,1.82,142
2026-01-01 23:57:50.633444,Route-3,5,30,27,1.2778647865553245,0,41,13,1.2,222
2026-01-01 23:57:50.633444,Route-4,13,44,18,1.3662984138812877,0,41,16,0.88,176
2026-01-01 23:57:50.633444,Route-5,1,38,18,1.916704894624063,0,80,7,2.32,217
2026-01-02 00:57:50.633444,Route-1,14,37,30,2.808898871314782,0,99,18,1.3,214
2026-01-02 00:57:50.633444,Route-2,8,2,16,3.017200277813986,0,40,10,1.58,117
2026-01-02 00:57:50.633444,Route-3,4,14,21,2.867817168544891,0,22,8,0.81,86
2026-01-02 00:57:50.633444,Route-4,5,31,22,2.7395281491740686,1,37,13,1.96,165
2026-01-02 00:57:50.633444,Route-5,10,36,31,1.7739622698070272,0,81,12,0.96,84
2026-01-02 01:57:50.633444,Route-1,10,9,20,3.400292462577718,0,89,7,1.36,227
2026-01-02 01:57:50.633444,Route-2,8,7,20,1.4290960729082443,0,85,10,1.63,107
2026-01-02 01:57:50.633444,Route-3,4,29,16,3.2851629233800796,0,12,9,1.52,118
2026-01-02 01:57:50.633444,Route-4,12,3,11,1.4222877074336824,0,19,4,1.77,124
2026-01-02 01:57:50.633444,Route-5,8,2,34,1.740817520121261,0,43,9,1.91,207
2026-01-02 02:57:50.633444,Route-1,4,44,36,1.203313080523451,0,60,6,0.85,183
2026-01-02 02:57:50.633444,Route-2,12,44,38,2.7699028612838177,0,52,4,1.51,85
2026-01-02 02:57:50.633444,Route-3,13,18,21,1.2419004263949904,0,78,11,1.49,212
2026-01-02 02:57:50.633444,Route-4,4,10,23,3.2288027217678508,0,39,9,2.34,147
2026-01-02 02:57:50.633444,Route-5,4,31,27,3.4332772714126163,0,99,6,0.74,155
2026-01-02 03:57:50.633444,Route-1,2,22,10,3.107058831370406,0,97,7,1.65,137
2026-01-02 03:57:50.633444,Route-2,13,9,17,2.4249406970629144,0,43,7,1.07,58
2026-01-02 03:57:50.633444,Route-3,12,32,38,2.3591431688974223,0,12,4,0.95,67
2026-01-02 03:57:50.633444,Route-4,3,15,23,1.87716790114087,0,82,6,2.05,236
2026-01-02 03:57:50.633444,Route-5,6,19,34,1.9598005389620203,0,28,5,1.04,55
2026-01-02 04:57:50.633444,Route-1,2,29,12,2.9498669198078376,0,28,16,1.89,72
2026-01-02 04:57:50.633444,Route-2,14,13,36,1.7361254500369245,0,32,5,1.0,176
2026-01-02 04:57:50.633444,Route-3,6,24,32,2.6475807537717033,0,27,19,2.28,123
2026-01-02 04:57:50.633444,Route-4,14,32,21,1.9903854720172673,0,67,17,1.52,78
2026-01-02 04:57:50.633444,Route-5,12,27,16,2.3927901530752185,0,95,10,0.55,64
2026-01-02 05:57:50.633444,Route-1,9,29,32,1.4748279358716103,0,33,14,0.81,165
2026-01-02 05:57:50.633444,Route-2,0,20,17,1.9134259593946332,0,11,6,1.09,183
2026-01-02 05:57:50.633444,Route-3,6,43,39,3.0671984298719055,0,35,9,1.34,131
2026-01-02 05:57:50.633444,Route-4,10,1,28,1.6900337495004383,0,75,3,1.99,186
2026-01-02 05:57:50.633444,Route-5,6,36,39,1.869779095750517,0,58,13,1.21,212
2026-01-02 06:57:50.633444,Route-1,3,41,27,1.3417514631888403,0,78,10,2.34,241
2026-01-02 06:57:50.633444,Route-2,14,12,23,1.461843706202212,0,55,10,0.94,77
2026-01-02 06:57:50.633444,Route-3,0,17,17,3.395988589212541,0,12,8,0.65,113
2026-01-02 06:57:50.633444,Route-4,5,28,39,1.873623701324182,0,61,14,1.55,224
